,timeOpen,timeClose,timeHigh,timeLow,quoteOpen,quoteHigh,quoteLow,quoteClose,quoteVolume,quoteMarketCap,quoteTimestamp
15,2021-01-20T00:00:00.000Z,2021-01-20T23:59:59.999Z,2021-01-20T01:07:06.000Z,2021-01-20T16:09:06.000Z,0.00036073,0.00036378,0.0003357,0.00035622,0.0,356509.78278966,2021-01-20T23:59:59.999Z
16,2021-01-21T00:00:00.000Z,2021-01-21T23:59:59.999Z,2021-01-21T00:00:06.000Z,2021-01-21T22:43:06.000Z,0.00035554,0.00035554,0.00030251,0.00030878,0.0,309027.84924206,2021-01-21T23:59:59.999Z
17,2021-01-22T00:00:00.000Z,2021-01-22T23:59:59.999Z,2021-01-22T20:33:07.000Z,2021-01-22T01:21:07.000Z,0.00030819,0.00033812,0.00028953,0.0003294,0.0,329667.4024491,2021-01-22T23:59:59.999Z
18,2021-01-23T00:00:00.000Z,2021-01-23T23:59:59.999Z,2021-01-23T06:03:06.000Z,2021-01-23T13:09:06.000Z,0.00033005,0.00033361,0.00031493,0.00032053,0.0,320789.80494294,2021-01-23T23:59:59.999Z
19,2021-01-24T00:00:00.000Z,2021-01-24T23:59:59.999Z,2021-01-24T05:10:07.000Z,2021-01-24T19:36:06.000Z,0.00032058,0.00032944,0.00031107,0.00032313,0.0,323396.54758515,2021-01-24T23:59:59.999Z
20,2021-01-25T00:00:00.000Z,2021-01-25T23:59:59.999Z,2021-01-25T14:15:09.000Z,2021-01-25T22:34:07.000Z,0.00032293,0.00034803,0.00032088,0.00032344,0.0,323702.58501121,2021-01-25T23:59:59.999Z
21,2021-01-26T00:00:00.000Z,2021-01-26T23:59:59.999Z,2021-01-26T23:06:11.000Z,2021-01-26T14:51:07.000Z,0.00032368,0.00032795,0.0003103,0.000326,0.0,326262.96658009,2021-01-26T23:59:59.999Z
22,2021-01-27T00:00:00.000Z,2021-01-27T23:59:59.999Z,2021-01-27T00:00:07.000Z,2021-01-27T14:55:08.000Z,0.00032571,0.00032571,0.00029367,0.00030381,0.0,304057.06359231,2021-01-27T23:59:59.999Z
23,2021-01-28T00:00:00.000Z,2021-01-28T23:59:59.999Z,2021-01-28T23:25:09.000Z,2021-01-28T00:27:07.000Z,0.00030438,0.00033858,0.00030023,0.00033459,0.0,334865.49,2021-01-28T23:59:59.999Z
24,2021-01-29T00:00:00.000Z,2021-01-29T23:59:59.999Z,2021-01-29T13:59:06.000Z,2021-01-29T07:36:06.000Z,0.00033466,0.00038406,0.00032065,0.00034319,0.0,343464.24,2021-01-29T23:59:59.999Z
25,2021-01-30T00:00:00.000Z,2021-01-30T23:59:59.999Z,2021-01-30T01:29:06.000Z,2021-01-30T03:53:06.000Z,0.00034316,0.00034835,0.0003294,0.00034258,0.0,342859.7,2021-01-30T23:59:59.999Z
26,2021-01-31T00:00:00.000Z,2021-01-31T23:59:59.999Z,2021-01-31T00:08:06.000Z,2021-01-31T18:02:06.000Z,0.0003427,0.00034288,0.0003227,0.00033108,0.0,331352.09,2021-01-31T23:59:59.999Z
27,2021-02-01T00:00:00.000Z,2021-02-01T23:59:59.999Z,2021-02-01T09:08:06.000Z,2021-02-01T00:31:06.000Z,0.00033114,0.00034638,0.00032384,0.00033544,0.0,335711.26,2021-02-01T23:59:59.999Z
28,2021-02-02T00:00:00.000Z,2021-02-02T23:59:59.999Z,2021-02-02T20:12:06.000Z,2021-02-02T00:03:07.000Z,0.00033537,0.00035879,0.00033489,0.00035524,0.0,355529.96,2021-02-02T23:59:59.999Z
29,2021-02-03T00:00:00.000Z,2021-02-03T23:59:59.999Z,2021-02-03T23:42:07.000Z,2021-02-03T00:08:06.000Z,0.0003551,0.0003748,0.00035444,0.00037451,0.0,374818.1,2021-02-03T23:59:59.999Z
30,2021-02-04T00:00:00.000Z,2021-02-04T23:59:59.999Z,2021-02-04T08:32:07.000Z,2021-02-04T15:28:07.000Z,0.00037472,0.00038592,0.00036317,0.00036925,0.0,369547.56,2021-02-04T23:59:59.999Z
31,2021-02-05T00:00:00.000Z,2021-02-05T23:59:59.999Z,2021-02-05T14:02:07.000Z,2021-02-05T02:02:06.000Z,0.00036926,0.00038226,0.00036659,0.00038123,0.0,381541.42,2021-02-05T23:59:59.999Z
32,2021-02-06T00:00:00.000Z,2021-02-06T23:59:59.999Z,2021-02-06T16:03:07.000Z,2021-02-06T00:01:07.000Z,0.00038144,0.00040847,0.00038138,0.00039272,0.0,393039.19,2021-02-06T23:59:59.999Z
33,2021-02-07T00:00:00.000Z,2021-02-07T23:59:59.999Z,2021-02-07T09:56:07.000Z,2021-02-07T16:20:09.000Z,0.00039266,0.00039622,0.00037446,0.00038904,0.0,389358.37,2021-02-07T23:59:59.999Z
34,2021-02-08T00:00:00.000Z,2021-02-08T23:59:59.999Z,2021-02-08T23:59:06.000Z,2021-02-08T04:02:07.000Z,0.00038903,0.00046204,0.00038076,0.00046204,0.0,462414.88,2021-02-08T23:59:59.999Z
35,2021-02-09T00:00:00.000Z,2021-02-09T23:59:59.999Z,2021-02-09T07:02:07.000Z,2021-02-09T13:05:09.000Z,0.00046196,0.00048004,0.00045167,0.00046476,0.0,465133.61,2021-02-09T23:59:59.999Z
36,2021-02-10T00:00:00.000Z,2021-02-10T23:59:59.999Z,2021-02-10T10:23:07.000Z,2021-02-10T15:50:09.000Z,0.00046481,0.00047146,0.0004391,0.00044926,0.0,449628.89,2021-02-10T23:59:59.999Z
37,2021-02-11T00:00:00.000Z,2021-02-11T23:59:59.999Z,2021-02-11T20:34:07.000Z,2021-02-11T01:16:07.000Z,0.00044918,0.00048463,0.00044188,0.00047885,0.0,479237.94,2021-02-11T23:59:59.999Z
38,2021-02-12T00:00:00.000Z,2021-02-12T23:59:59.999Z,2021-02-12T00:23:07.000Z,2021-02-12T14:50:09.000Z,0.00047909,0.00048746,0.00046425,0.00047521,0.0,475599.51,2021-02-12T23:59:59.999Z
39,2021-02-13T00:00:00.000Z,2021-02-13T23:59:59.999Z,2021-02-13T03:12:07.000Z,2021-02-13T11:55:08.000Z,0.00047505,0.00048048,0.00046392,0.00047111,0.0,471495.14,2021-02-13T23:59:59.999Z
40,2021-02-14T00:00:00.000Z,2021-02-14T23:59:59.999Z,2021-02-14T12:18:07.000Z,2021-02-14T00:00:07.000Z,0.00047106,0.00049488,0.00047106,0.00048726,0.0,487660.47,2021-02-14T23:59:59.999Z
41,2021-02-15T00:00:00.000Z,2021-02-15T23:59:59.999Z,2021-02-15T00:50:07.000Z,2021-02-15T02:35:07.000Z,0.00048717,0.00048876,0.00046347,0.00047944,0.0,479828.99,2021-02-15T23:59:59.999Z
42,2021-02-16T00:00:00.000Z,2021-02-16T23:59:59.999Z,2021-02-16T12:37:06.000Z,2021-02-16T00:38:06.000Z,0.00047945,0.00050341,0.00047201,0.00049202,0.0,492421.68,2021-02-16T23:59:59.999Z
43,2021-02-17T00:00:00.000Z,2021-02-17T23:59:59.999Z,2021-02-17T21:38:06.000Z,2021-02-17T01:02:06.000Z,0.000492,0.00052534,0.00049072,0.00052151,0.0,521933.23,2021-02-17T23:59:59.999Z
44,2021-02-18T00:00:00.000Z,2021-02-18T23:59:59.999Z,2021-02-18T00:26:06.000Z,2021-02-18T12:18:06.000Z,0.00052149,0.00052474,0.00051016,0.00051697,0.0,517393.85,2021-02-18T23:59:59.999Z
45,2021-02-19T00:00:00.000Z,2021-02-19T23:59:59.999Z,2021-02-19T21:30:09.000Z,2021-02-19T02:36:06.000Z,0.00051696,0.00056114,0.00050937,0.00055898,0.0,559438.6,2021-02-19T23:59:59.999Z
46,2021-02-20T00:00:00.000Z,2021-02-20T23:59:59.999Z,2021-02-20T12:48:06.000Z,2021-02-20T22:44:06.000Z,0.00055888,0.00057505,0.00054627,0.00056101,0.0,561469.52,2021-02-20T23:59:59.999Z
47,2021-02-21T00:00:00.000Z,2021-02-21T23:59:59.999Z,2021-02-21T19:10:08.000Z,2021-02-21T00:17:06.000Z,0.000561,0.00058331,0.00055673,0.00057544,0.0,575908.94,2021-02-21T23:59:59.999Z
48,2021-02-22T00:00:00.000Z,2021-02-22T23:59:59.999Z,2021-02-22T00:00:06.000Z,2021-02-22T14:20:08.000Z,0.0005754,0.0005754,0.00048968,0.00054222,0.0,542660.92,2021-02-22T23:59:59.999Z
49,2021-02-23T00:00:00.000Z,2021-02-23T23:59:59.999Z,2021-02-23T00:00:07.000Z,2021-02-23T11:47:06.000Z,0.00054207,0.00054207,0.00045291,0.00048813,0.0,488524.69,2021-02-23T23:59:59.999Z
50,2021-02-24T00:00:00.000Z,2021-02-24T23:59:59.999Z,2021-02-24T04:17:06.000Z,2021-02-24T00:29:06.000Z,0.00048824,0.0005129,0.00047213,0.00049699,0.0,497389.1,2021-02-24T23:59:59.999Z
51,2021-02-25T00:00:00.000Z,2021-02-25T23:59:59.999Z,2021-02-25T13:15:09.000Z,2021-02-25T23:53:06.000Z,0.00049705,0.00051949,0.00047127,0.00047134,0.0,471726.33,2021-02-25T23:59:59.999Z
52,2021-02-26T00:00:00.000Z,2021-02-26T23:59:59.999Z,2021-02-26T17:05:09.000Z,2021-02-26T07:47:06.000Z,0.00047094,0.00048371,0.00044455,0.00046332,0.0,463700.08,2021-02-26T23:59:59.999Z
53,2021-02-27T00:00:00.000Z,2021-02-27T23:59:59.999Z,2021-02-27T06:48:06.000Z,2021-02-27T23:30:12.000Z,0.0004634,0.00048253,0.00045269,0.00046207,0.0,462449.5,2021-02-27T23:59:59.999Z
54,2021-02-28T00:00:00.000Z,2021-02-28T23:59:59.999Z,2021-02-28T01:26:07.000Z,2021-02-28T18:04:06.000Z,0.00046188,0.00046716,0.00043269,0.00045129,0.0,451660.25,2021-02-28T23:59:59.999Z
55,2021-03-01T00:00:00.000Z,2021-03-01T23:59:59.999Z,2021-03-01T23:55:10.000Z,2021-03-01T00:08:06.000Z,0.00045138,0.00049784,0.00045115,0.00049628,0.0,496684.81,2021-03-01T23:59:59.999Z
56,2021-03-02T00:00:00.000Z,2021-03-02T23:59:59.999Z,2021-03-02T00:26:06.000Z,2021-03-02T20:50:10.000Z,0.00049646,0.00050128,0.00047229,0.00048374,0.0,484136.39,2021-03-02T23:59:59.999Z
57,2021-03-03T00:00:00.000Z,2021-03-03T23:59:59.999Z,2021-03-03T13:05:08.000Z,2021-03-03T00:09:07.000Z,0.00048379,0.00052535,0.00048274,0.00050551,0.0,505920.99,2021-03-03T23:59:59.999Z
58,2021-03-04T00:00:00.000Z,2021-03-04T23:59:59.999Z,2021-03-04T02:13:06.000Z,2021-03-04T20:15:11.000Z,0.00050551,0.00051735,0.00047657,0.00048561,0.0,486002.89,2021-03-04T23:59:59.999Z
59,2021-03-05T00:00:00.000Z,2021-03-05T23:59:59.999Z,2021-03-05T20:06:07.000Z,2021-03-05T01:31:07.000Z,0.00048565,0.00049396,0.00046543,0.00048946,0.0,489858.05,2021-03-05T23:59:59.999Z
60,2021-03-06T00:00:00.000Z,2021-03-06T23:59:59.999Z,2021-03-06T00:33:06.000Z,2021-03-06T13:33:06.000Z,0.00048935,0.00049147,0.00047258,0.0004894,0.0,489797.11,2021-03-06T23:59:59.999Z
61,2021-03-07T00:00:00.000Z,2021-03-07T23:59:59.999Z,2021-03-07T23:58:06.000Z,2021-03-07T00:01:07.000Z,0.00048921,0.00051384,0.00048912,0.00051349,0.0,513906.49,2021-03-07T23:59:59.999Z
62,2021-03-08T00:00:00.000Z,2021-03-08T23:59:59.999Z,2021-03-08T23:54:06.000Z,2021-03-08T08:22:06.000Z,0.00051226,0.00052314,0.00049506,0.00052274,0.0,523165.82,2021-03-08T23:59:59.999Z
63,2021-03-09T00:00:00.000Z,2021-03-09T23:59:59.999Z,2021-03-09T23:24:06.000Z,2021-03-09T01:00:07.000Z,0.00052244,0.00054817,0.00051982,0.00054768,0.0,548124.32,2021-03-09T23:59:59.999Z
64,2021-03-10T00:00:00.000Z,2021-03-10T23:59:59.999Z,2021-03-10T19:23:07.000Z,2021-03-10T05:16:07.000Z,0.0005481,0.00057258,0.00053291,0.00056004,0.0,560490.7,2021-03-10T23:59:59.999Z
65,2021-03-11T00:00:00.000Z,2021-03-11T23:59:59.999Z,2021-03-11T23:08:08.000Z,2021-03-11T08:21:07.000Z,0.00056009,0.00058091,0.00054485,0.00057803,0.0,578501.65,2021-03-11T23:59:59.999Z
66,2021-03-12T00:00:00.000Z,2021-03-12T23:59:59.999Z,2021-03-12T00:05:08.000Z,2021-03-12T13:35:10.000Z,0.00057805,0.00057997,0.00055377,0.00057338,0.0,573847.56,2021-03-12T23:59:59.999Z
67,2021-03-13T00:00:00.000Z,2021-03-13T23:59:59.999Z,2021-03-13T20:45:13.000Z,2021-03-13T01:30:08.000Z,0.00057359,0.00061684,0.00056218,0.00061259,0.0,613090.43,2021-03-13T23:59:59.999Z
68,2021-03-14T00:00:00.000Z,2021-03-14T23:59:59.999Z,2021-03-14T00:29:08.000Z,2021-03-14T23:59:08.000Z,0.00061243,0.00061598,0.00059463,0.00059463,0.0,595115.81,2021-03-14T23:59:59.999Z
69,2021-03-15T00:00:00.000Z,2021-03-15T23:59:59.999Z,2021-03-15T04:05:08.000Z,2021-03-15T12:24:07.000Z,0.00059302,0.00060541,0.00055393,0.00055863,0.0,559081.84,2021-03-15T23:59:59.999Z
70,2021-03-16T00:00:00.000Z,2021-03-16T23:59:59.999Z,2021-03-16T22:28:07.000Z,2021-03-16T01:09:07.000Z,0.00055905,0.00056807,0.00053555,0.000566,0.0,566455.35,2021-03-16T23:59:59.999Z
71,2021-03-17T00:00:00.000Z,2021-03-17T23:59:59.999Z,2021-03-17T22:17:07.000Z,2021-03-17T12:17:07.000Z,0.00056786,0.0005897,0.00054529,0.00058846,0.0,588941.38,2021-03-17T23:59:59.999Z
72,2021-03-18T00:00:00.000Z,2021-03-18T23:59:59.999Z,2021-03-18T16:41:07.000Z,2021-03-18T13:35:09.000Z,0.00058871,0.00060116,0.00054254,0.00057861,0.0,579080.39,2021-03-18T23:59:59.999Z
73,2021-03-19T00:00:00.000Z,2021-03-19T23:59:59.999Z,2021-03-19T20:20:10.000Z,2021-03-19T00:26:07.000Z,0.00057859,0.00059498,0.00056644,0.00058335,0.0,583821.72,2021-03-19T23:59:59.999Z
74,2021-03-20T00:00:00.000Z,2021-03-20T23:59:59.999Z,2021-03-20T13:26:06.000Z,2021-03-20T00:14:06.000Z,0.00058347,0.00060031,0.00058213,0.00058327,0.0,583743.02,2021-03-20T23:59:59.999Z
75,2021-03-21T00:00:00.000Z,2021-03-21T23:59:59.999Z,2021-03-21T00:36:06.000Z,2021-03-21T10:03:06.000Z,0.00058314,0.00058768,0.00056006,0.00057516,0.0,575623.84,2021-03-21T23:59:59.999Z
76,2021-03-22T00:00:00.000Z,2021-03-22T23:59:59.999Z,2021-03-22T10:23:06.000Z,2021-03-22T22:08:06.000Z,0.00057523,0.00058471,0.00054288,0.00054537,0.0,545808.46,2021-03-22T23:59:59.999Z
77,2021-03-23T00:00:00.000Z,2021-03-23T23:59:59.999Z,2021-03-23T18:32:16.000Z,2021-03-23T06:26:07.000Z,0.00054529,0.00055985,0.00053471,0.00054763,0.0,548077.06,2021-03-23T23:59:59.999Z
78,2021-03-24T00:00:00.000Z,2021-03-24T23:59:59.999Z,2021-03-24T13:39:07.000Z,2021-03-24T22:27:07.000Z,0.00054739,0.00057262,0.00052514,0.00052771,0.0,528137.12,2021-03-24T23:59:59.999Z
79,2021-03-25T00:00:00.000Z,2021-03-25T23:59:59.999Z,2021-03-25T06:23:07.000Z,2021-03-25T12:41:07.000Z,0.00052774,0.00053392,0.00050857,0.00051709,0.01,517507.64,2021-03-25T23:59:59.999Z
80,2021-03-26T00:00:00.000Z,2021-03-26T23:59:59.999Z,2021-03-26T23:56:11.000Z,2021-03-26T00:02:07.000Z,0.00051704,0.00055133,0.0005158,0.00055119,0.0,551636.88,2021-03-26T23:59:59.999Z
81,2021-03-27T00:00:00.000Z,2021-03-27T23:59:59.999Z,2021-03-27T22:03:07.000Z,2021-03-27T12:54:07.000Z,0.00055137,0.00056568,0.00054243,0.00055981,0.0,560264.12,2021-03-27T23:59:59.999Z
82,2021-03-28T00:00:00.000Z,2021-03-28T23:59:59.999Z,2021-03-28T09:14:07.000Z,2021-03-28T19:20:10.000Z,0.00055974,0.0005661,0.00055071,0.00055952,0.0,559977.7,2021-03-28T23:59:59.999Z
83,2021-03-29T00:00:00.000Z,2021-03-29T23:59:59.999Z,2021-03-29T12:14:07.000Z,2021-03-29T05:45:08.000Z,0.00055951,0.00058342,0.00055139,0.00057749,0.0,577954.49,2021-03-29T23:59:59.999Z
84,2021-03-30T00:00:00.000Z,2021-03-30T23:59:59.999Z,2021-03-30T12:10:10.000Z,2021-03-30T04:06:07.000Z,0.0005775,0.00059447,0.00057252,0.00058918,0.0,589657.94,2021-03-30T23:59:59.999Z
85,2021-03-31T00:00:00.000Z,2021-03-31T23:59:59.999Z,2021-03-31T06:58:07.000Z,2021-03-31T08:10:09.000Z,0.00058918,0.0005993,0.00057726,0.00058917,0.0,589651.27,2021-03-31T23:59:59.999Z
86,2021-04-01T00:00:00.000Z,2021-04-01T23:59:59.999Z,2021-04-01T08:30:08.000Z,2021-04-01T11:27:07.000Z,0.00058919,0.00059583,0.00058505,0.00059107,0.0,591549.36,2021-04-01T23:59:59.999Z
87,2021-04-02T00:00:00.000Z,2021-04-02T23:59:59.999Z,2021-04-02T02:38:07.000Z,2021-04-02T00:57:07.000Z,0.00059096,0.00060267,0.00058869,0.00059379,0.0,594267.88,2021-04-02T23:59:59.999Z
88,2021-04-03T00:00:00.000Z,2021-04-03T23:59:59.999Z,2021-04-03T08:17:07.000Z,2021-04-03T23:59:07.000Z,0.00059384,0.0006011,0.00057604,0.00057604,0.0,576507.12,2021-04-03T23:59:59.999Z
89,2021-04-04T00:00:00.000Z,2021-04-04T23:59:59.999Z,2021-04-04T14:08:07.000Z,2021-04-04T01:06:07.000Z,0.00057605,0.00058914,0.00057169,0.00058759,0.0,588063.18,2021-04-04T23:59:59.999Z
90,2021-04-05T00:00:00.000Z,2021-04-05T23:59:59.999Z,2021-04-05T16:05:09.000Z,2021-04-05T06:27:07.000Z,0.00058761,0.00059891,0.00057695,0.00058935,0.0,589826.56,2021-04-05T23:59:59.999Z
91,2021-04-06T00:00:00.000Z,2021-04-06T23:59:59.999Z,2021-04-06T01:03:07.000Z,2021-04-06T14:33:07.000Z,0.00059058,0.0005948,0.00057647,0.00058231,0.0,582782.61,2021-04-06T23:59:59.999Z
92,2021-04-07T00:00:00.000Z,2021-04-07T23:59:59.999Z,2021-04-07T06:05:08.000Z,2021-04-07T19:22:07.000Z,0.00058192,0.00058731,0.00055604,0.00056178,0.0,562239.37,2021-04-07T23:59:59.999Z
93,2021-04-08T00:00:00.000Z,2021-04-08T23:59:59.999Z,2021-04-08T23:50:09.000Z,2021-04-08T00:09:07.000Z,0.00056049,0.00058339,0.00055879,0.00058313,0.0,583604.06,2021-04-08T23:59:59.999Z
94,2021-04-09T00:00:00.000Z,2021-04-09T23:59:59.999Z,2021-04-09T11:33:07.000Z,2021-04-09T08:38:07.000Z,0.00058324,0.00058937,0.00057808,0.00058241,0.0,582879.78,2021-04-09T23:59:59.999Z
95,2021-04-10T00:00:00.000Z,2021-04-10T23:59:59.999Z,2021-04-10T05:02:07.000Z,2021-04-10T00:44:07.000Z,0.00058245,0.00061277,0.00058039,0.00059791,0.0,598392.91,2021-04-10T23:59:59.999Z
96,2021-04-11T00:00:00.000Z,2021-04-11T23:59:59.999Z,2021-04-11T03:07:07.000Z,2021-04-11T13:36:07.000Z,0.00059793,0.00060791,0.0005929,0.00060209,0.0,602575.18,2021-04-11T23:59:59.999Z
97,2021-04-12T00:00:00.000Z,2021-04-12T23:59:59.999Z,2021-04-12T07:34:08.000Z,2021-04-12T10:41:07.000Z,0.00060205,0.00061253,0.0005959,0.00059933,0.0,599814.31,2021-04-12T23:59:59.999Z
98,2021-04-13T00:00:00.000Z,2021-04-13T23:59:59.999Z,2021-04-13T16:05:10.000Z,2021-04-13T00:04:07.000Z,0.00059893,0.00063742,0.0005987,0.00063601,0.0,636525.37,2021-04-13T23:59:59.999Z
99,2021-04-14T00:00:00.000Z,2021-04-14T23:59:59.999Z,2021-04-14T11:45:09.000Z,2021-04-14T19:34:07.000Z,0.00063503,0.00064863,0.00061555,0.00063074,0.0,631252.97,2021-04-14T23:59:59.999Z
100,2021-04-15T00:00:00.000Z,2021-04-15T23:59:59.999Z,2021-04-15T21:44:07.000Z,2021-04-15T11:10:09.000Z,0.0006311,0.00063822,0.00062209,0.00063286,0.0,633370.09,2021-04-15T23:59:59.999Z
101,2021-04-16T00:00:00.000Z,2021-04-16T23:59:59.999Z,2021-04-16T00:52:07.000Z,2021-04-16T11:22:07.000Z,0.00063314,0.00063595,0.00060223,0.00061648,0.0,616980.56,2021-04-16T23:59:59.999Z
102,2021-04-17T00:00:00.000Z,2021-04-17T23:59:59.999Z,2021-04-17T03:46:07.000Z,2021-04-17T18:03:07.000Z,0.00061573,0.00062572,0.00060361,0.00060723,0.0,607721.59,2021-04-17T23:59:59.999Z
103,2021-04-18T00:00:00.000Z,2021-04-18T23:59:59.999Z,2021-04-18T00:18:07.000Z,2021-04-18T03:37:07.000Z,0.00060684,0.00061057,0.0005283,0.00056211,0.0,562561.97,2021-04-18T23:59:59.999Z
104,2021-04-19T00:00:00.000Z,2021-04-19T23:59:59.999Z,2021-04-19T08:05:07.000Z,2021-04-19T15:49:07.000Z,0.00056216,0.0005752,0.00054369,0.00055768,0.0,558134.74,2021-04-19T23:59:59.999Z
105,2021-04-20T00:00:00.000Z,2021-04-20T23:59:59.999Z,2021-04-20T22:03:07.000Z,2021-04-20T07:39:07.000Z,0.00055724,0.00057062,0.00053448,0.00056418,0.0,564637.37,2021-04-20T23:59:59.999Z
106,2021-04-21T00:00:00.000Z,2021-04-21T23:59:59.999Z,2021-04-21T00:25:07.000Z,2021-04-21T23:13:07.000Z,0.00056473,0.00056758,0.00053695,0.000539,0.0,539433.2,2021-04-21T23:59:59.999Z
107,2021-04-22T00:00:00.000Z,2021-04-22T23:59:59.999Z,2021-04-22T12:38:07.000Z,2021-04-22T21:13:07.000Z,0.00053906,0.0005541,0.00050584,0.000518,0.0,518419.43,2021-04-22T23:59:59.999Z
108,2021-04-23T00:00:00.000Z,2021-04-23T23:59:59.999Z,2021-04-23T00:20:07.000Z,2021-04-23T08:11:07.000Z,0.00051762,0.00052121,0.00047715,0.00051095,0.0,511361.51,2021-04-23T23:59:59.999Z
109,2021-04-24T00:00:00.000Z,2021-04-24T23:59:59.999Z,2021-04-24T00:02:07.000Z,2021-04-24T11:56:07.000Z,0.00051094,0.00051168,0.00048805,0.00050061,0.0,501015.96,2021-04-24T23:59:59.999Z
110,2021-04-25T00:00:00.000Z,2021-04-25T23:59:59.999Z,2021-04-25T15:21:07.000Z,2021-04-25T21:48:07.000Z,0.00050051,0.00050506,0.0004724,0.00048999,0.0,490384.37,2021-04-25T23:59:59.999Z
111,2021-04-26T00:00:00.000Z,2021-04-26T23:59:59.999Z,2021-04-26T19:04:07.000Z,2021-04-26T00:06:07.000Z,0.00049004,0.00054288,0.00048853,0.00054006,0.0,540501.51,2021-04-26T23:59:59.999Z
112,2021-04-27T00:00:00.000Z,2021-04-27T23:59:59.999Z,2021-04-27T21:50:07.000Z,2021-04-27T04:20:07.000Z,0.00054022,0.00055417,0.00053339,0.00054981,0.0,550261.71,2021-04-27T23:59:59.999Z
113,2021-04-28T00:00:00.000Z,2021-04-28T23:59:59.999Z,2021-04-28T20:08:07.000Z,2021-04-28T06:38:07.000Z,0.00055037,0.00056227,0.00053888,0.00054808,0.0,548528.22,2021-04-28T23:59:59.999Z
114,2021-04-29T00:00:00.000Z,2021-04-29T23:59:59.999Z,2021-04-29T00:13:07.000Z,2021-04-29T20:10:07.000Z,0.00054825,0.00055116,0.00052418,0.00053575,0.0,536183.43,2021-04-29T23:59:59.999Z
